127.0.0.1 - - [07/Dec/2020:08:59:31 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [07/Dec/2020:09:15:04 +0900] "POST /store/main/gameDetail.go?gseq=1 HTTP/1.1" 200 18328
0:0:0:0:0:0:0:1 - - [07/Dec/2020:09:15:05 +0900] "GET /store/main/ogu.go HTTP/1.1" 200 24327
0:0:0:0:0:0:0:1 - - [07/Dec/2020:09:24:05 +0900] "GET /store/main/logout.go HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [07/Dec/2020:09:24:05 +0900] "GET /store/main/login.go HTTP/1.1" 200 4111
0:0:0:0:0:0:0:1 - - [07/Dec/2020:09:31:32 +0900] "GET /store/main/ogu.go HTTP/1.1" 200 23777
0:0:0:0:0:0:0:1 - - [07/Dec/2020:09:31:33 +0900] "GET /store/main/login.go HTTP/1.1" 200 4111
0:0:0:0:0:0:0:1 - - [07/Dec/2020:09:47:29 +0900] "POST /store/main/login.go HTTP/1.1" 200 4278
0:0:0:0:0:0:0:1 - - [07/Dec/2020:09:47:39 +0900] "POST /store/main/login.go HTTP/1.1" 200 4292
0:0:0:0:0:0:0:1 - - [07/Dec/2020:09:55:23 +0900] "GET /store/main/ogu.go HTTP/1.1" 200 23777
0:0:0:0:0:0:0:1 - - [07/Dec/2020:09:55:24 +0900] "GET /store/main/login.go HTTP/1.1" 200 4111
0:0:0:0:0:0:0:1 - - [07/Dec/2020:09:56:59 +0900] "POST /store/main/login.go HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [07/Dec/2020:09:56:59 +0900] "GET /store/main/managerGame.go HTTP/1.1" 200 23322
0:0:0:0:0:0:0:1 - - [07/Dec/2020:09:56:59 +0900] "GET /store/image/keyart/GR%20main1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2020:09:56:59 +0900] "GET /store/image/keyart/EGS_RuinedKingALeagueofLegendsStory_AirshipSyndicate_S1-2560x1440.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2020:09:57:00 +0900] "GET /store/main/user.go HTTP/1.1" 200 21432
0:0:0:0:0:0:0:1 - - [07/Dec/2020:09:57:00 +0900] "GET /store/image/profile/default_profile.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2020:09:57:00 +0900] "GET /store/image/profile/RK-Portrait.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2020:09:57:00 +0900] "GET /store/image/profile/Carto%20main4.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2020:09:57:00 +0900] "GET /store/image/profile/%ED%87%B4%EC%8B%A4QR.PNG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2020:09:57:04 +0900] "POST /store/main/updateUserManager.go?num=1 HTTP/1.1" 200 9148
0:0:0:0:0:0:0:1 - - [07/Dec/2020:09:57:10 +0900] "POST /store/main/updateUserManager.go HTTP/1.1" 200 9228
0:0:0:0:0:0:0:1 - - [07/Dec/2020:09:57:10 +0900] "GET /store/image/profile/nuru1.jpg HTTP/1.1" 200 13344
0:0:0:0:0:0:0:1 - - [07/Dec/2020:09:57:14 +0900] "GET /store/main/user.go HTTP/1.1" 200 21429
0:0:0:0:0:0:0:1 - - [07/Dec/2020:09:57:14 +0900] "GET /store/image/profile/nuru1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2020:09:57:21 +0900] "GET /store/main/logout.go HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [07/Dec/2020:09:57:21 +0900] "GET /store/main/login.go HTTP/1.1" 200 4111
0:0:0:0:0:0:0:1 - - [07/Dec/2020:09:59:37 +0900] "POST /store/main/login.go HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [07/Dec/2020:09:59:37 +0900] "GET /store/main/managerGame.go HTTP/1.1" 200 23322
0:0:0:0:0:0:0:1 - - [07/Dec/2020:09:59:38 +0900] "GET /store/main/qna.go HTTP/1.1" 200 15575
0:0:0:0:0:0:0:1 - - [07/Dec/2020:09:59:40 +0900] "GET /store/main/qna.go?qseq=9 HTTP/1.1" 200 9051
0:0:0:0:0:0:0:1 - - [07/Dec/2020:09:59:42 +0900] "GET /store/main/qna.go HTTP/1.1" 200 15575
0:0:0:0:0:0:0:1 - - [07/Dec/2020:09:59:42 +0900] "GET /store/main/qna.go?qseq=6 HTTP/1.1" 200 8517
0:0:0:0:0:0:0:1 - - [07/Dec/2020:09:59:46 +0900] "GET /store/main/qna.go HTTP/1.1" 200 15575
0:0:0:0:0:0:0:1 - - [07/Dec/2020:09:59:51 +0900] "GET /store/main/user.go HTTP/1.1" 200 21429
0:0:0:0:0:0:0:1 - - [07/Dec/2020:09:59:51 +0900] "GET /store/image/profile/nuru1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2020:09:59:52 +0900] "GET /store/main/managerGame.go HTTP/1.1" 200 23322
0:0:0:0:0:0:0:1 - - [07/Dec/2020:09:59:54 +0900] "GET /store/main/qna.go HTTP/1.1" 200 15575
0:0:0:0:0:0:0:1 - - [07/Dec/2020:09:59:57 +0900] "GET /store/main/qna.go?qseq=8 HTTP/1.1" 200 8615
0:0:0:0:0:0:0:1 - - [07/Dec/2020:10:00:00 +0900] "GET /store/main/qna.go HTTP/1.1" 200 15575
0:0:0:0:0:0:0:1 - - [07/Dec/2020:10:03:28 +0900] "GET /store/main/managerGame.go HTTP/1.1" 200 23322
0:0:0:0:0:0:0:1 - - [07/Dec/2020:10:04:02 +0900] "GET /store/main/logout.go HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [07/Dec/2020:10:04:02 +0900] "GET /store/main/login.go HTTP/1.1" 200 4111
0:0:0:0:0:0:0:1 - - [07/Dec/2020:10:06:27 +0900] "GET /store/main/userAdd.go HTTP/1.1" 200 4791
0:0:0:0:0:0:0:1 - - [07/Dec/2020:10:07:23 +0900] "GET /store/main/ogu.go HTTP/1.1" 200 23777
0:0:0:0:0:0:0:1 - - [07/Dec/2020:10:07:24 +0900] "GET /store/main/login.go HTTP/1.1" 200 4111
0:0:0:0:0:0:0:1 - - [07/Dec/2020:10:12:57 +0900] "POST /store/main/login.go HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [07/Dec/2020:10:12:57 +0900] "GET /store/main/ogu.go HTTP/1.1" 200 24327
0:0:0:0:0:0:0:1 - - [07/Dec/2020:10:12:58 +0900] "GET /store/main/community.go HTTP/1.1" 200 21269
0:0:0:0:0:0:0:1 - - [07/Dec/2020:10:12:59 +0900] "GET /store/main/discussion.go HTTP/1.1" 200 20416
0:0:0:0:0:0:0:1 - - [07/Dec/2020:10:13:00 +0900] "GET /store/main/discussionDetail.go?dseq=5 HTTP/1.1" 200 30219
0:0:0:0:0:0:0:1 - - [07/Dec/2020:10:13:00 +0900] "GET /store/image/discussion/EGS_HITMAN3_IOInteractiveAS_S1-2560x1440.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2020:10:13:00 +0900] "GET /store/image/discussion/egs-hitman3-iointeractiveas-g1a-03-1920x1080.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2020:10:13:06 +0900] "POST /store/main/updateDiscussionReple.go?reseq=18&scrollNum=800 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [07/Dec/2020:10:13:06 +0900] "GET /store/main/discussionDetail.go?dseq=5&scrollNum=800 HTTP/1.1" 200 30344
0:0:0:0:0:0:0:1 - - [07/Dec/2020:10:13:11 +0900] "POST /store/main/cancelDiscussionRepleRate.go?reseq=9&ratebtn=2&scrollNum=1000 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [07/Dec/2020:10:13:11 +0900] "GET /store/main/discussionDetail.go?dseq=5&scrollNum=1000 HTTP/1.1" 200 30443
0:0:0:0:0:0:0:1 - - [07/Dec/2020:10:13:12 +0900] "POST /store/main/discussionRepleRate.go?reseq=9&ratebtn=2&scrollNum=905 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [07/Dec/2020:10:13:12 +0900] "GET /store/main/discussionDetail.go?dseq=5&scrollNum=905 HTTP/1.1" 200 30344
0:0:0:0:0:0:0:1 - - [07/Dec/2020:10:13:13 +0900] "POST /store/main/cancelDiscussionRepleRate.go?reseq=9&ratebtn=2&scrollNum=905 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [07/Dec/2020:10:13:13 +0900] "GET /store/main/discussionDetail.go?dseq=5&scrollNum=905 HTTP/1.1" 200 30443
0:0:0:0:0:0:0:1 - - [07/Dec/2020:10:13:13 +0900] "POST /store/main/discussionRepleRate.go?reseq=9&ratebtn=1&scrollNum=905 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [07/Dec/2020:10:13:13 +0900] "GET /store/main/discussionDetail.go?dseq=5&scrollNum=905 HTTP/1.1" 200 30344
0:0:0:0:0:0:0:1 - - [07/Dec/2020:10:13:14 +0900] "POST /store/main/cancelDiscussionRepleRate.go?reseq=9&ratebtn=1&scrollNum=905 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [07/Dec/2020:10:13:14 +0900] "GET /store/main/discussionDetail.go?dseq=5&scrollNum=905 HTTP/1.1" 200 30443
0:0:0:0:0:0:0:1 - - [07/Dec/2020:10:13:15 +0900] "POST /store/main/discussionRepleRate.go?reseq=9&ratebtn=1&scrollNum=905 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [07/Dec/2020:10:13:15 +0900] "GET /store/main/discussionDetail.go?dseq=5&scrollNum=905 HTTP/1.1" 200 30344
0:0:0:0:0:0:0:1 - - [07/Dec/2020:10:13:21 +0900] "POST /store/main/deleteDiscussionReple.go?reseq=9&scrollNum=905 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [07/Dec/2020:10:13:21 +0900] "GET /store/main/discussionDetail.go?dseq=5&scrollNum=905 HTTP/1.1" 200 27185
0:0:0:0:0:0:0:1 - - [07/Dec/2020:10:13:25 +0900] "GET /store/main/discussion.go HTTP/1.1" 200 20416
0:0:0:0:0:0:0:1 - - [07/Dec/2020:10:13:30 +0900] "GET /store/main/discussionDetail.go?dseq=6 HTTP/1.1" 200 20574
0:0:0:0:0:0:0:1 - - [07/Dec/2020:10:13:30 +0900] "GET /store/image/discussion/7--cyberpunk2077-the-man-with-the-silver-hand-rgb-1920x1080.jpg HTTP/1.1" 200 125927
0:0:0:0:0:0:0:1 - - [07/Dec/2020:10:13:31 +0900] "POST /store/main/updateDiscussion.go?dseq=6 HTTP/1.1" 200 16252
0:0:0:0:0:0:0:1 - - [07/Dec/2020:10:13:34 +0900] "POST /store/main/updateDiscussion.go HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [07/Dec/2020:10:13:34 +0900] "GET /store/main/discussionDetail.go?dseq=6 HTTP/1.1" 200 20577
0:0:0:0:0:0:0:1 - - [07/Dec/2020:10:13:37 +0900] "GET /store/main/discussion.go HTTP/1.1" 200 20416
0:0:0:0:0:0:0:1 - - [07/Dec/2020:10:13:49 +0900] "GET /store/main/ogu.go HTTP/1.1" 200 24327
0:0:0:0:0:0:0:1 - - [07/Dec/2020:10:14:04 +0900] "GET /store/main/ogu.go HTTP/1.1" 200 24334
0:0:0:0:0:0:0:1 - - [07/Dec/2020:10:14:04 +0900] "GET /store/image/icon/favicon.ico HTTP/1.1" 200 494
0:0:0:0:0:0:0:1 - - [07/Dec/2020:10:14:06 +0900] "GET /store/main/ogu.go HTTP/1.1" 200 24334
0:0:0:0:0:0:0:1 - - [07/Dec/2020:10:14:17 +0900] "GET /store/main/logout.go HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [07/Dec/2020:10:14:17 +0900] "GET /store/main/login.go HTTP/1.1" 200 4111
0:0:0:0:0:0:0:1 - - [07/Dec/2020:10:15:59 +0900] "POST /store/main/login.go HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [07/Dec/2020:10:15:59 +0900] "GET /store/main/ogu.go HTTP/1.1" 200 24334
0:0:0:0:0:0:0:1 - - [07/Dec/2020:10:16:01 +0900] "GET /store/main/community.go HTTP/1.1" 200 21276
0:0:0:0:0:0:0:1 - - [07/Dec/2020:10:16:03 +0900] "POST /store/main/deleteArtwork.go?aseq=5 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [07/Dec/2020:10:16:03 +0900] "GET /store/main/community.go HTTP/1.1" 200 19592
0:0:0:0:0:0:0:1 - - [07/Dec/2020:10:16:09 +0900] "POST /store/main/addArtwork.go HTTP/1.1" 200 14805
0:0:0:0:0:0:0:1 - - [07/Dec/2020:10:16:16 +0900] "GET /store/main/ogu.go HTTP/1.1" 200 24334
0:0:0:0:0:0:0:1 - - [07/Dec/2020:10:16:17 +0900] "GET /store/main/community.go HTTP/1.1" 200 19592
0:0:0:0:0:0:0:1 - - [07/Dec/2020:10:16:21 +0900] "GET /store/main/discussion.go HTTP/1.1" 200 20423
0:0:0:0:0:0:0:1 - - [07/Dec/2020:10:16:24 +0900] "GET /store/main/review.go HTTP/1.1" 200 30710
0:0:0:0:0:0:0:1 - - [07/Dec/2020:10:16:24 +0900] "GET /store/main/community.go HTTP/1.1" 200 19592
0:0:0:0:0:0:0:1 - - [07/Dec/2020:10:16:25 +0900] "GET /store/main/review.go HTTP/1.1" 200 30710
0:0:0:0:0:0:0:1 - - [07/Dec/2020:10:16:26 +0900] "GET /store/main/community.go HTTP/1.1" 200 19592
0:0:0:0:0:0:0:1 - - [07/Dec/2020:10:16:38 +0900] "GET /store/main/logout.go HTTP/1.1" 302 -
